key,0,1,2,3,4
1495,,"Fate_S_Start",1,True,0
1496,,"LvUP_CountStop",1,True,0
1497,,"ZodiacOpen",1,True,0
1498,,"ZodiacOpen",1,True,0
1499,,"Fate_S_Clear",1,True,0
1500,,"Deep01",1,True,0
1501,,"Deep01",1,True,0
1502,,"Deep01",1,True,0
1503,,"Deep01",1,True,0
1504,,"Deep01",1,True,0
1505,,"Deep01",1,True,0
1506,,"Deep01",1,True,0
1507,,"Deep01",1,True,0
1508,,"Deep01",1,True,0
1509,,"Deep01",1,True,0
1510,,"Deep01",1,True,0
1511,,"Deep01",1,True,0
1512,,"HalloweenD",1,True,0
1513,,"Fate_S_Clear",1,True,0
1514,,"HalloweenD_Result",1,True,0
1515,,"HalloweenD_Result",1,True,0
1516,,"LvUP_CountStop",1,True,0
1517,,"LvUP_CountStop",1,True,0
1518,,"Imafare",1,True,0
1519,,"Tresure_S",1,True,0
1520,,"Unlock",1,True,0
1521,,"Lv",0,False,0
1522,,"Lv",0,False,0
1523,,"Lv",0,False,0
1524,"ui/icon/085000/085662.tex",,1,False,0
1525,"ui/icon/085000/085663.tex",,1,False,0
1526,"ui/icon/085000/085664.tex",,1,False,0
1527,"ui/icon/085000/085665.tex",,1,False,0
1528,"ui/icon/085000/085666.tex",,1,False,0
1529,"ui/icon/085000/085667.tex",,1,False,0
1530,"ui/icon/085000/085668.tex",,1,False,0
1531,"ui/icon/085000/085669.tex",,1,False,0
1532,"ui/icon/085000/085670.tex",,1,False,0
1533,"ui/icon/085000/085671.tex",,1,False,0
1534,"ui/icon/085000/085672.tex",,1,False,0
1535,"ui/icon/085000/085673.tex",,1,False,0
1536,"ui/icon/085000/085657.tex",,1,False,0
1537,"ui/icon/085000/085674.tex",,1,False,0
1538,,"Imafare",1,True,0
1539,"ui/icon/085000/085675.tex",,1,False,0
1540,"ui/icon/085000/085676.tex",,1,False,0
1541,"ui/icon/085000/085677.tex",,1,False,0
1542,"ui/icon/085000/085678.tex",,1,False,0
1543,"ui/icon/085000/085679.tex",,1,False,0
1544,"ui/icon/085000/085681.tex",,1,False,0
1545,"ui/icon/085000/085682.tex",,1,False,0
1546,"ui/icon/085000/085683.tex",,1,False,0
1547,"ui/icon/085000/085680.tex",,1,False,0
1548,"ui/icon/085000/085684.tex",,1,False,0
1549,"ui/icon/085000/085685.tex",,1,False,0
1550,,"Lv",0,False,0
1551,"ui/icon/085000/085687.tex",,1,False,0
1552,"ui/icon/085000/085688.tex",,1,False,0
1553,,"Lv",0,False,0
1554,"ui/icon/085000/085690.tex",,1,False,0
1555,"ui/icon/085000/085691.tex",,1,False,0
1556,"ui/icon/085000/085692.tex",,1,False,0
1557,"ui/icon/085000/085693.tex",,1,False,0
1558,"ui/icon/085000/085694.tex",,1,False,0
1559,"ui/icon/085000/085695.tex",,1,False,0
1560,,"Unlock",1,True,0
1561,,"Unlock",1,True,0
1562,,"Unlock",1,True,0
1563,,"Unlock",1,True,0
1564,,"Unlock",1,True,0
1565,,"Unlock",1,True,0
1566,,"Unlock",1,True,0
1567,,"Unlock",1,True,0
1568,,"Unlock",1,True,0
1569,,"Unlock",1,True,0
1570,,"Unlock",1,True,0
1571,,"Unlock",1,True,0
1572,,"Unlock",1,True,0
1573,,"Tobatsu",1,True,0
1574,,"Unlock",1,True,0
1575,,"EX5_WKS_02",36,True,0
1576,,"EX5_WKS_02",36,True,0
1577,,"EX5_WKS_02",36,True,0
1578,,"EX5_WKS_02",36,True,0
1579,,"EX5_WKS_02",36,True,0
1580,,"EX5_WKS_02",36,True,0
1581,,"EX5_WKS_02",36,True,0
1582,,"EX5_WKS_02",36,True,0
1583,,"EX5_WKS_02",36,True,0
1584,,"EX5_WKS_02",36,True,0
1585,,"EX5_WKS_02",36,True,0
1586,,"EX5_WKS_02",36,True,0
1587,,"EX5_WKS_02",36,True,0
1588,,"EX5_WKS_02",36,True,0
1589,,"EX5_WKS_02",36,True,0
1590,,"EX5_WKS_02",36,True,0
1591,,"EX5_WKS_04",1,True,0
1592,,"EX5_WKS_05",1,True,0
1593,,,1,True,0
1594,,,1,True,0
1595,,,1,True,0
1596,,,1,True,0
1597,,,1,True,0
1598,,,1,True,0
1599,,"Unlock",1,True,0
1600,"ui/icon/085000/085696.tex",,1,False,0
1601,,,1,True,0
1602,"ui/icon/085000/085697.tex",,1,False,0
1603,,,1,True,0
1604,,"LvUP_Get",1,True,0
1605,,"Rade_Fail",1,True,0
1606,"ui/icon/085000/085698.tex",,1,False,0
1607,,,1,True,0
1608,,"Unlock",1,True,0
1609,,"Unlock",1,True,0
1610,,"Unlock",1,True,0
1611,,"Unlock",1,True,0
1612,,"Unlock",1,True,0
1613,,"Lv",0,False,0
1614,,"Lv",0,False,0
1615,,"Lv",0,False,0
1616,,"Lv",0,False,0
1617,,"Lv",0,False,0
1618,,"Lv",0,False,0
1619,,"Lv",0,False,0
1620,,"Lv",0,False,0
1621,,"Lv",0,False,0
1622,,"Lv",0,False,0
1623,,"Lv",0,False,0
1624,,"Lv",0,False,0
1625,,"Lv",0,False,0
1626,,"Lv",0,False,0
1627,,"Lv",0,False,0
1628,,"Lv",0,False,0
1629,,"Lv",0,False,0
1630,,"Unlock",1,True,0
1631,,"Otokui",1,True,0
1632,,"Unlock",1,True,0
1633,,"Lv",0,False,0
1634,,"Lv",0,False,0
1635,,"Lv",0,False,0
1636,,"Lv",0,False,0
1637,,"Lv",0,False,0
1638,,"Unlock",1,True,0
1639,,"Tobatsu",46,True,0
1640,,"ZodiacOpen",1,True,0
1641,,"EX5_WKS_02",36,True,0
1642,,"EX5_WKS_02",36,True,0
1643,,"EX5_WKS_02",36,True,0
1644,,"EX5_WKS_02",36,True,0
1645,,"EX5_WKS_02",36,True,0
1646,,"EX5_WKS_02",36,True,0
1647,,"EX5_WKS_02",36,True,0
1648,,"EX5_WKS_02",36,True,0
1649,,"EX5_WKS_02",36,True,0
1650,,"EX5_WKS_02",36,True,0
1651,,"EX5_WKS_02",36,True,0
1652,,"EX5_WKS_02",36,True,0
1653,,"EX5_WKS_02",36,True,0
1654,,"EX5_WKS_02",36,True,0
1655,,"EX5_WKS_02",36,True,0
1656,,"EX5_WKS_02",36,True,0
1657,,"Lv",0,False,0
1658,"ui/icon/085000/085700.tex",,1,False,0
1659,,"Lv",0,False,0
1660,,"Lv",0,False,0
1661,,"Lv",0,False,0
1662,,"Lv",0,False,0
1663,"ui/icon/085000/085705.tex",,1,False,0
1664,"ui/icon/085000/085706.tex",,1,False,0
1665,"ui/icon/085000/085707.tex",,1,False,0
1666,"ui/icon/085000/085708.tex",,1,False,0
1667,"ui/icon/085000/085709.tex",,1,False,0
1668,"ui/icon/085000/085710.tex",,1,False,0
1669,"ui/icon/085000/085711.tex",,1,False,0
1670,"ui/icon/085000/085712.tex",,1,False,0
1671,"ui/icon/085000/085713.tex",,1,False,0
1672,"ui/icon/085000/085714.tex",,1,False,0
1673,"ui/icon/085000/085715.tex",,1,False,0
1674,"ui/icon/085000/085716.tex",,1,False,0
1675,,"Lv",0,False,0
1676,,"Lv",0,False,0
1677,,"Lv",0,False,0
1678,,"Lv",0,False,0
1679,,"Lv",0,False,0
1680,,"Lv",0,False,0
1681,,"Lv",0,False,0
1682,,"Lv",0,False,0
1683,,"Lv",0,False,0
1684,,"Lv",0,False,0
1685,,"Lv",0,False,0
1686,,"Lv",0,False,0
1687,,"Lv",0,False,0
1688,,"Lv",0,False,0
1689,,"Lv",0,False,0
1690,,"Lv",0,False,0
1691,,"Lv",0,False,0
1692,,"Lv",0,False,0
1693,,"Lv",0,False,0
1694,,"Lv",0,False,0
1695,,"Lv",0,False,0
1696,,"Lv",0,False,0
1697,,"Lv",0,False,0
1698,,"Lv",0,False,0
1699,,"Lv",0,False,0
1700,,"Lv",0,False,0
1701,,"Lv",0,False,0
1702,,"Lv",0,False,0
1703,,"Lv",0,False,0
1704,,"Lv",0,False,0
1705,,"Lv",0,False,0
1706,,"Lv",0,False,0
1707,,"Lv",0,False,0
1708,,"Lv",0,False,0
1709,,"Lv",0,False,0
1710,,"Lv",0,False,0
1711,,"Lv",0,False,0
1712,,"Lv",0,False,0
1713,,"Lv",0,False,0
1714,,"Lv",0,False,0
1715,,"Lv",0,False,0
1716,,"Lv",0,False,0
1717,,"Lv",0,False,0
1718,,"Lv",0,False,0
1719,,"Lv",0,False,0
1720,,"Lv",0,False,0
1721,,"Lv",0,False,0
1722,,"Lv",0,False,0
1723,,"Lv",0,False,0
1724,,"Lv",0,False,0
1725,,"Lv",0,False,0
1726,,"Lv",0,False,0
1727,,"Lv",0,False,0
1728,,"Lv",0,False,0
1729,,"Lv",0,False,0
1730,,"Lv",0,False,0
1731,,"Lv",0,False,0
1732,,"Lv",0,False,0
1733,,"Lv",0,False,0
1734,,"Lv",0,False,0
1735,,"Lv",0,False,0
1736,,"Lv",0,False,0
1737,,"Lv",0,False,0
1738,,"Lv",0,False,0
1739,,"Lv",0,False,0
1740,,"Lv",0,False,0
1741,,"Lv",0,False,0
1742,,"Lv",0,False,0
1743,,"Lv",0,False,0
1744,,"Lv",0,False,0
1745,,"Lv",0,False,0
1746,,"Lv",0,False,0
1747,,"Lv",0,False,0
1748,,"Lv",0,False,0
1749,,"Lv",0,False,0
1750,,"Lv",0,False,0
1751,,"Lv",0,False,0
1752,,"Lv",0,False,0
1753,,"Lv",0,False,0
1754,,"Lv",0,False,0
1755,,"Lv",0,False,0
1756,,"Lv",0,False,0
1757,,"Lv",0,False,0
1758,,"Lv",0,False,0
1759,,"Lv",0,False,0
1760,,"Lv",0,False,0
1761,,"Lv",0,False,0
1762,,"Lv",0,False,0
1763,,"Lv",0,False,0
1764,,"Lv",0,False,0
1765,,"Lv",0,False,0
1766,,"Lv",0,False,0
1767,,"Lv",0,False,0
1768,,"Lv",0,False,0
1769,,"Lv",0,False,0
1770,,"Lv",0,False,0
1771,,"Lv",0,False,0
1772,,"Lv",0,False,0
1773,,"Lv",0,False,0
1774,,"Lv",0,False,0
1775,,"Lv",0,False,0
1776,,"Lv",0,False,0
1777,,"Lv",0,False,0
1778,,"Lv",0,False,0
1779,,"Lv",0,False,0
1780,,"Lv",0,False,0
1781,,"Lv",0,False,0
1782,,"Lv",0,False,0
1783,,"Lv",0,False,0
1784,,"Lv",0,False,0
1785,,"Lv",0,False,0
1786,,"Lv",0,False,0
1787,,"Lv",0,False,0
1788,,"Lv",0,False,0
1789,,"Lv",0,False,0
1790,,"Lv",0,False,0
1791,,"Lv",0,False,0
1792,,"Lv",0,False,0
1793,,"Lv",0,False,0
1794,,"Lv",0,False,0
1795,,"Lv",0,False,0
1796,,"Lv",0,False,0
1797,,"Lv",0,False,0
1798,,"Lv",0,False,0
1799,,"Lv",0,False,0
1800,,"Lv",0,False,0
