key,0,1,2,3,4
26216,"MirageStoreSetItem#51513","MirageStoreSetItem#0",0,0,0
26218,"MirageStoreSetItem#51514","MirageStoreSetItem#0",0,0,0
26219,"MirageStoreSetItem#51514","MirageStoreSetItem#0",0,0,0
26220,"MirageStoreSetItem#51514","MirageStoreSetItem#0",0,0,0
26221,"MirageStoreSetItem#51514","MirageStoreSetItem#0",0,0,0
26222,"MirageStoreSetItem#51514","MirageStoreSetItem#0",0,0,0
26224,"MirageStoreSetItem#51515","MirageStoreSetItem#0",0,0,0
26225,"MirageStoreSetItem#51515","MirageStoreSetItem#0",0,0,0
26226,"MirageStoreSetItem#51515","MirageStoreSetItem#0",0,0,0
26227,"MirageStoreSetItem#51515","MirageStoreSetItem#0",0,0,0
26228,"MirageStoreSetItem#51515","MirageStoreSetItem#0",0,0,0
26230,"MirageStoreSetItem#51516","MirageStoreSetItem#0",0,0,0
26231,"MirageStoreSetItem#51516","MirageStoreSetItem#0",0,0,0
26232,"MirageStoreSetItem#51516","MirageStoreSetItem#0",0,0,0
26233,"MirageStoreSetItem#51516","MirageStoreSetItem#0",0,0,0
26234,"MirageStoreSetItem#51516","MirageStoreSetItem#0",0,0,0
26236,"MirageStoreSetItem#51517","MirageStoreSetItem#0",0,0,0
26237,"MirageStoreSetItem#51517","MirageStoreSetItem#0",0,0,0
26238,"MirageStoreSetItem#51517","MirageStoreSetItem#0",0,0,0
26239,"MirageStoreSetItem#51517","MirageStoreSetItem#0",0,0,0
26240,"MirageStoreSetItem#51517","MirageStoreSetItem#0",0,0,0
26242,"MirageStoreSetItem#51518","MirageStoreSetItem#0",0,0,0
26243,"MirageStoreSetItem#51518","MirageStoreSetItem#0",0,0,0
26244,"MirageStoreSetItem#51518","MirageStoreSetItem#0",0,0,0
26245,"MirageStoreSetItem#51518","MirageStoreSetItem#0",0,0,0
26246,"MirageStoreSetItem#51518","MirageStoreSetItem#0",0,0,0
26248,"MirageStoreSetItem#51512","MirageStoreSetItem#0",0,0,0
26249,"MirageStoreSetItem#51513","MirageStoreSetItem#51514",0,0,0
26250,"MirageStoreSetItem#51515","MirageStoreSetItem#51516",0,0,0
26251,"MirageStoreSetItem#51517","MirageStoreSetItem#0",0,0,0
26252,"MirageStoreSetItem#51518","MirageStoreSetItem#0",0,0,0
26253,"MirageStoreSetItem#51512","MirageStoreSetItem#0",0,0,0
26254,"MirageStoreSetItem#51513","MirageStoreSetItem#51514",0,0,0
26255,"MirageStoreSetItem#51515","MirageStoreSetItem#51516",0,0,0
26256,"MirageStoreSetItem#51517","MirageStoreSetItem#0",0,0,0
26257,"MirageStoreSetItem#51518","MirageStoreSetItem#0",0,0,0
26258,"MirageStoreSetItem#51512","MirageStoreSetItem#0",0,0,0
26259,"MirageStoreSetItem#51513","MirageStoreSetItem#51514",0,0,0
26260,"MirageStoreSetItem#51515","MirageStoreSetItem#51516",0,0,0
26261,"MirageStoreSetItem#51517","MirageStoreSetItem#0",0,0,0
26262,"MirageStoreSetItem#51518","MirageStoreSetItem#0",0,0,0
26263,"MirageStoreSetItem#51512","MirageStoreSetItem#0",0,0,0
26264,"MirageStoreSetItem#51513","MirageStoreSetItem#51514",0,0,0
26265,"MirageStoreSetItem#51515","MirageStoreSetItem#51516",0,0,0
26266,"MirageStoreSetItem#51517","MirageStoreSetItem#0",0,0,0
26267,"MirageStoreSetItem#51518","MirageStoreSetItem#0",0,0,0
26366,"MirageStoreSetItem#51519","MirageStoreSetItem#0",0,0,0
26367,"MirageStoreSetItem#51519","MirageStoreSetItem#0",0,0,0
26368,"MirageStoreSetItem#51519","MirageStoreSetItem#0",0,0,0
26369,"MirageStoreSetItem#51519","MirageStoreSetItem#0",0,0,0
26370,"MirageStoreSetItem#51519","MirageStoreSetItem#0",0,0,0
26372,"MirageStoreSetItem#51520","MirageStoreSetItem#0",0,0,0
26373,"MirageStoreSetItem#51520","MirageStoreSetItem#0",0,0,0
26374,"MirageStoreSetItem#51520","MirageStoreSetItem#0",0,0,0
26375,"MirageStoreSetItem#51520","MirageStoreSetItem#0",0,0,0
26376,"MirageStoreSetItem#51520","MirageStoreSetItem#0",0,0,0
26378,"MirageStoreSetItem#51521","MirageStoreSetItem#0",0,0,0
26379,"MirageStoreSetItem#51521","MirageStoreSetItem#0",0,0,0
26380,"MirageStoreSetItem#51521","MirageStoreSetItem#0",0,0,0
26381,"MirageStoreSetItem#51521","MirageStoreSetItem#0",0,0,0
26382,"MirageStoreSetItem#51521","MirageStoreSetItem#0",0,0,0
26384,"MirageStoreSetItem#51522","MirageStoreSetItem#0",0,0,0
26385,"MirageStoreSetItem#51522","MirageStoreSetItem#0",0,0,0
26386,"MirageStoreSetItem#51522","MirageStoreSetItem#0",0,0,0
26387,"MirageStoreSetItem#51522","MirageStoreSetItem#0",0,0,0
26388,"MirageStoreSetItem#51522","MirageStoreSetItem#0",0,0,0
26390,"MirageStoreSetItem#51523","MirageStoreSetItem#0",0,0,0
26391,"MirageStoreSetItem#51523","MirageStoreSetItem#0",0,0,0
26392,"MirageStoreSetItem#51523","MirageStoreSetItem#0",0,0,0
26393,"MirageStoreSetItem#51523","MirageStoreSetItem#0",0,0,0
26394,"MirageStoreSetItem#51523","MirageStoreSetItem#0",0,0,0
26396,"MirageStoreSetItem#51524","MirageStoreSetItem#0",0,0,0
26397,"MirageStoreSetItem#51524","MirageStoreSetItem#0",0,0,0
26398,"MirageStoreSetItem#51524","MirageStoreSetItem#0",0,0,0
26399,"MirageStoreSetItem#51524","MirageStoreSetItem#0",0,0,0
26400,"MirageStoreSetItem#51524","MirageStoreSetItem#0",0,0,0
26402,"MirageStoreSetItem#51525","MirageStoreSetItem#0",0,0,0
26403,"MirageStoreSetItem#51525","MirageStoreSetItem#0",0,0,0
26404,"MirageStoreSetItem#51525","MirageStoreSetItem#0",0,0,0
26405,"MirageStoreSetItem#51525","MirageStoreSetItem#0",0,0,0
26406,"MirageStoreSetItem#51525","MirageStoreSetItem#0",0,0,0
26408,"MirageStoreSetItem#51519","MirageStoreSetItem#0",0,0,0
26409,"MirageStoreSetItem#51520","MirageStoreSetItem#51521",0,0,0
26410,"MirageStoreSetItem#51522","MirageStoreSetItem#51523",0,0,0
26411,"MirageStoreSetItem#51524","MirageStoreSetItem#0",0,0,0
26412,"MirageStoreSetItem#51525","MirageStoreSetItem#0",0,0,0
26413,"MirageStoreSetItem#51519","MirageStoreSetItem#0",0,0,0
26414,"MirageStoreSetItem#51520","MirageStoreSetItem#51521",0,0,0
26415,"MirageStoreSetItem#51522","MirageStoreSetItem#51523",0,0,0
26416,"MirageStoreSetItem#51524","MirageStoreSetItem#0",0,0,0
26417,"MirageStoreSetItem#51525","MirageStoreSetItem#0",0,0,0
26418,"MirageStoreSetItem#51519","MirageStoreSetItem#0",0,0,0
26419,"MirageStoreSetItem#51520","MirageStoreSetItem#51521",0,0,0
26420,"MirageStoreSetItem#51522","MirageStoreSetItem#51523",0,0,0
26421,"MirageStoreSetItem#51524","MirageStoreSetItem#0",0,0,0
26422,"MirageStoreSetItem#51525","MirageStoreSetItem#0",0,0,0
26423,"MirageStoreSetItem#51519","MirageStoreSetItem#0",0,0,0
26424,"MirageStoreSetItem#51520","MirageStoreSetItem#51521",0,0,0
26425,"MirageStoreSetItem#51522","MirageStoreSetItem#51523",0,0,0
26426,"MirageStoreSetItem#51524","MirageStoreSetItem#0",0,0,0
26427,"MirageStoreSetItem#51525","MirageStoreSetItem#0",0,0,0
26740,"MirageStoreSetItem#45338","MirageStoreSetItem#0",0,0,0
26741,"MirageStoreSetItem#45338","MirageStoreSetItem#0",0,0,0
26742,"MirageStoreSetItem#45338","MirageStoreSetItem#0",0,0,0
26743,"MirageStoreSetItem#45338","MirageStoreSetItem#0",0,0,0
27333,"MirageStoreSetItem#45339","MirageStoreSetItem#0",0,0,0
27334,"MirageStoreSetItem#45339","MirageStoreSetItem#0",0,0,0
27335,"MirageStoreSetItem#45339","MirageStoreSetItem#0",0,0,0
27336,"MirageStoreSetItem#45339","MirageStoreSetItem#0",0,0,0
27337,"MirageStoreSetItem#45339","MirageStoreSetItem#0",0,0,0
27339,"MirageStoreSetItem#45340","MirageStoreSetItem#0",0,0,0
27340,"MirageStoreSetItem#45340","MirageStoreSetItem#0",0,0,0
27341,"MirageStoreSetItem#45340","MirageStoreSetItem#0",0,0,0
27342,"MirageStoreSetItem#45340","MirageStoreSetItem#0",0,0,0
27343,"MirageStoreSetItem#45340","MirageStoreSetItem#0",0,0,0
27933,"MirageStoreSetItem#45341","MirageStoreSetItem#0",0,0,0
27934,"MirageStoreSetItem#45341","MirageStoreSetItem#0",0,0,0
27935,"MirageStoreSetItem#45341","MirageStoreSetItem#0",0,0,0
27936,"MirageStoreSetItem#45342","MirageStoreSetItem#0",0,0,0
27937,"MirageStoreSetItem#45342","MirageStoreSetItem#0",0,0,0
27938,"MirageStoreSetItem#45343","MirageStoreSetItem#0",0,0,0
27939,"MirageStoreSetItem#45343","MirageStoreSetItem#45345",0,0,0
27940,"MirageStoreSetItem#45343","MirageStoreSetItem#45345",0,0,0
27941,"MirageStoreSetItem#45344","MirageStoreSetItem#0",0,0,0
27942,"MirageStoreSetItem#45344","MirageStoreSetItem#0",0,0,0
27991,"MirageStoreSetItem#45345","MirageStoreSetItem#0",0,0,0
28081,"MirageStoreSetItem#45357","MirageStoreSetItem#0",0,0,0
28082,"MirageStoreSetItem#45357","MirageStoreSetItem#0",0,0,0
28083,"MirageStoreSetItem#45357","MirageStoreSetItem#0",0,0,0
28084,"MirageStoreSetItem#45357","MirageStoreSetItem#0",0,0,0
28085,"MirageStoreSetItem#45357","MirageStoreSetItem#0",0,0,0
28086,"MirageStoreSetItem#45358","MirageStoreSetItem#0",0,0,0
28087,"MirageStoreSetItem#45358","MirageStoreSetItem#0",0,0,0
28088,"MirageStoreSetItem#45358","MirageStoreSetItem#0",0,0,0
28089,"MirageStoreSetItem#45358","MirageStoreSetItem#0",0,0,0
28090,"MirageStoreSetItem#45358","MirageStoreSetItem#0",0,0,0
28091,"MirageStoreSetItem#45359","MirageStoreSetItem#0",0,0,0
28092,"MirageStoreSetItem#45359","MirageStoreSetItem#0",0,0,0
28093,"MirageStoreSetItem#45359","MirageStoreSetItem#0",0,0,0
28094,"MirageStoreSetItem#45359","MirageStoreSetItem#0",0,0,0
28095,"MirageStoreSetItem#45359","MirageStoreSetItem#0",0,0,0
28096,"MirageStoreSetItem#45360","MirageStoreSetItem#0",0,0,0
28097,"MirageStoreSetItem#45360","MirageStoreSetItem#0",0,0,0
28098,"MirageStoreSetItem#45360","MirageStoreSetItem#0",0,0,0
28099,"MirageStoreSetItem#45360","MirageStoreSetItem#0",0,0,0
28100,"MirageStoreSetItem#45360","MirageStoreSetItem#0",0,0,0
28101,"MirageStoreSetItem#45361","MirageStoreSetItem#0",0,0,0
28102,"MirageStoreSetItem#45361","MirageStoreSetItem#0",0,0,0
28103,"MirageStoreSetItem#45361","MirageStoreSetItem#0",0,0,0
28104,"MirageStoreSetItem#45361","MirageStoreSetItem#0",0,0,0
28105,"MirageStoreSetItem#45361","MirageStoreSetItem#0",0,0,0
28106,"MirageStoreSetItem#45362","MirageStoreSetItem#0",0,0,0
28107,"MirageStoreSetItem#45362","MirageStoreSetItem#0",0,0,0
28108,"MirageStoreSetItem#45362","MirageStoreSetItem#0",0,0,0
28109,"MirageStoreSetItem#45362","MirageStoreSetItem#0",0,0,0
28110,"MirageStoreSetItem#45362","MirageStoreSetItem#0",0,0,0
28111,"MirageStoreSetItem#45363","MirageStoreSetItem#0",0,0,0
28112,"MirageStoreSetItem#45363","MirageStoreSetItem#0",0,0,0
28113,"MirageStoreSetItem#45363","MirageStoreSetItem#0",0,0,0
28114,"MirageStoreSetItem#45363","MirageStoreSetItem#0",0,0,0
28115,"MirageStoreSetItem#45363","MirageStoreSetItem#0",0,0,0
28209,"MirageStoreSetItem#51526","MirageStoreSetItem#0",0,0,0
28210,"MirageStoreSetItem#51526","MirageStoreSetItem#0",0,0,0
28211,"MirageStoreSetItem#51526","MirageStoreSetItem#0",0,0,0
28212,"MirageStoreSetItem#51526","MirageStoreSetItem#0",0,0,0
28213,"MirageStoreSetItem#51526","MirageStoreSetItem#0",0,0,0
28215,"MirageStoreSetItem#51527","MirageStoreSetItem#0",0,0,0
28216,"MirageStoreSetItem#51527","MirageStoreSetItem#0",0,0,0
28217,"MirageStoreSetItem#51527","MirageStoreSetItem#0",0,0,0
28218,"MirageStoreSetItem#51527","MirageStoreSetItem#0",0,0,0
28219,"MirageStoreSetItem#51527","MirageStoreSetItem#0",0,0,0
28221,"MirageStoreSetItem#51528","MirageStoreSetItem#0",0,0,0
28222,"MirageStoreSetItem#51528","MirageStoreSetItem#0",0,0,0
28223,"MirageStoreSetItem#51528","MirageStoreSetItem#0",0,0,0
28224,"MirageStoreSetItem#51528","MirageStoreSetItem#0",0,0,0
28225,"MirageStoreSetItem#51528","MirageStoreSetItem#0",0,0,0
28227,"MirageStoreSetItem#51529","MirageStoreSetItem#0",0,0,0
28228,"MirageStoreSetItem#51529","MirageStoreSetItem#0",0,0,0
28229,"MirageStoreSetItem#51529","MirageStoreSetItem#0",0,0,0
28230,"MirageStoreSetItem#51529","MirageStoreSetItem#0",0,0,0
28231,"MirageStoreSetItem#51529","MirageStoreSetItem#0",0,0,0
28233,"MirageStoreSetItem#51530","MirageStoreSetItem#0",0,0,0
28234,"MirageStoreSetItem#51530","MirageStoreSetItem#0",0,0,0
28235,"MirageStoreSetItem#51530","MirageStoreSetItem#0",0,0,0
28236,"MirageStoreSetItem#51530","MirageStoreSetItem#0",0,0,0
28237,"MirageStoreSetItem#51530","MirageStoreSetItem#0",0,0,0
28239,"MirageStoreSetItem#51531","MirageStoreSetItem#0",0,0,0
28240,"MirageStoreSetItem#51531","MirageStoreSetItem#0",0,0,0
28241,"MirageStoreSetItem#51531","MirageStoreSetItem#0",0,0,0
28242,"MirageStoreSetItem#51531","MirageStoreSetItem#0",0,0,0
28243,"MirageStoreSetItem#51531","MirageStoreSetItem#0",0,0,0
28245,"MirageStoreSetItem#51532","MirageStoreSetItem#0",0,0,0
28246,"MirageStoreSetItem#51532","MirageStoreSetItem#0",0,0,0
28247,"MirageStoreSetItem#51532","MirageStoreSetItem#0",0,0,0
28248,"MirageStoreSetItem#51532","MirageStoreSetItem#0",0,0,0
28249,"MirageStoreSetItem#51532","MirageStoreSetItem#0",0,0,0
28251,"MirageStoreSetItem#51526","MirageStoreSetItem#0",0,0,0
28252,"MirageStoreSetItem#51527","MirageStoreSetItem#51528",0,0,0
28253,"MirageStoreSetItem#51529","MirageStoreSetItem#51530",0,0,0
28254,"MirageStoreSetItem#51531","MirageStoreSetItem#0",0,0,0
28255,"MirageStoreSetItem#51532","MirageStoreSetItem#0",0,0,0
28256,"MirageStoreSetItem#51526","MirageStoreSetItem#0",0,0,0
28257,"MirageStoreSetItem#51527","MirageStoreSetItem#51528",0,0,0
28258,"MirageStoreSetItem#51529","MirageStoreSetItem#51530",0,0,0
28259,"MirageStoreSetItem#51531","MirageStoreSetItem#0",0,0,0
28260,"MirageStoreSetItem#51532","MirageStoreSetItem#0",0,0,0
28261,"MirageStoreSetItem#51526","MirageStoreSetItem#0",0,0,0
28262,"MirageStoreSetItem#51527","MirageStoreSetItem#51528",0,0,0
28263,"MirageStoreSetItem#51529","MirageStoreSetItem#51530",0,0,0
28264,"MirageStoreSetItem#51531","MirageStoreSetItem#0",0,0,0
28265,"MirageStoreSetItem#51532","MirageStoreSetItem#0",0,0,0
28266,"MirageStoreSetItem#51526","MirageStoreSetItem#0",0,0,0
28267,"MirageStoreSetItem#51527","MirageStoreSetItem#51528",0,0,0
28268,"MirageStoreSetItem#51529","MirageStoreSetItem#51530",0,0,0
28269,"MirageStoreSetItem#51531","MirageStoreSetItem#0",0,0,0
28270,"MirageStoreSetItem#51532","MirageStoreSetItem#0",0,0,0
28553,"MirageStoreSetItem#45364","MirageStoreSetItem#0",0,0,0
28554,"MirageStoreSetItem#45364","MirageStoreSetItem#0",0,0,0
28555,"MirageStoreSetItem#45364","MirageStoreSetItem#0",0,0,0
28558,"MirageStoreSetItem#45365","MirageStoreSetItem#0",0,0,0
28559,"MirageStoreSetItem#45365","MirageStoreSetItem#0",0,0,0
28560,"MirageStoreSetItem#45365","MirageStoreSetItem#0",0,0,0
28561,"MirageStoreSetItem#45365","MirageStoreSetItem#0",0,0,0
28562,"MirageStoreSetItem#45365","MirageStoreSetItem#0",0,0,0
28563,"MirageStoreSetItem#45366","MirageStoreSetItem#0",0,0,0
28564,"MirageStoreSetItem#45366","MirageStoreSetItem#0",0,0,0
28565,"MirageStoreSetItem#45366","MirageStoreSetItem#0",0,0,0
28566,"MirageStoreSetItem#45366","MirageStoreSetItem#0",0,0,0
28567,"MirageStoreSetItem#45366","MirageStoreSetItem#0",0,0,0
28568,"MirageStoreSetItem#45367","MirageStoreSetItem#0",0,0,0
28569,"MirageStoreSetItem#45367","MirageStoreSetItem#0",0,0,0
28570,"MirageStoreSetItem#45367","MirageStoreSetItem#0",0,0,0
28571,"MirageStoreSetItem#45367","MirageStoreSetItem#0",0,0,0
28572,"MirageStoreSetItem#45367","MirageStoreSetItem#0",0,0,0
28573,"MirageStoreSetItem#45368","MirageStoreSetItem#0",0,0,0
28574,"MirageStoreSetItem#45368","MirageStoreSetItem#0",0,0,0
28575,"MirageStoreSetItem#45368","MirageStoreSetItem#0",0,0,0
28576,"MirageStoreSetItem#45368","MirageStoreSetItem#0",0,0,0
28577,"MirageStoreSetItem#45368","MirageStoreSetItem#0",0,0,0
28578,"MirageStoreSetItem#45369","MirageStoreSetItem#0",0,0,0
28579,"MirageStoreSetItem#45369","MirageStoreSetItem#0",0,0,0
28580,"MirageStoreSetItem#45369","MirageStoreSetItem#0",0,0,0
28581,"MirageStoreSetItem#45369","MirageStoreSetItem#0",0,0,0
28582,"MirageStoreSetItem#45369","MirageStoreSetItem#0",0,0,0
28583,"MirageStoreSetItem#45370","MirageStoreSetItem#0",0,0,0
28584,"MirageStoreSetItem#45370","MirageStoreSetItem#0",0,0,0
28585,"MirageStoreSetItem#45370","MirageStoreSetItem#0",0,0,0
28586,"MirageStoreSetItem#45370","MirageStoreSetItem#0",0,0,0
28587,"MirageStoreSetItem#45370","MirageStoreSetItem#0",0,0,0
28588,"MirageStoreSetItem#45371","MirageStoreSetItem#0",0,0,0
28589,"MirageStoreSetItem#45371","MirageStoreSetItem#0",0,0,0
28590,"MirageStoreSetItem#45372","MirageStoreSetItem#0",0,0,0
28591,"MirageStoreSetItem#45372","MirageStoreSetItem#0",0,0,0
28592,"MirageStoreSetItem#45373","MirageStoreSetItem#0",0,0,0
28593,"MirageStoreSetItem#45373","MirageStoreSetItem#45374",0,0,0
28594,"MirageStoreSetItem#45374","MirageStoreSetItem#0",0,0,0
28595,"MirageStoreSetItem#45375","MirageStoreSetItem#0",0,0,0
28596,"MirageStoreSetItem#45375","MirageStoreSetItem#0",0,0,0
28597,"MirageStoreSetItem#45375","MirageStoreSetItem#0",0,0,0
28598,"MirageStoreSetItem#45375","MirageStoreSetItem#0",0,0,0
28599,"MirageStoreSetItem#45375","MirageStoreSetItem#0",0,0,0
28600,"MirageStoreSetItem#45376","MirageStoreSetItem#0",0,0,0
28601,"MirageStoreSetItem#45376","MirageStoreSetItem#0",0,0,0
28602,"MirageStoreSetItem#45376","MirageStoreSetItem#0",0,0,0
28603,"MirageStoreSetItem#45376","MirageStoreSetItem#0",0,0,0
28604,"MirageStoreSetItem#45376","MirageStoreSetItem#0",0,0,0
28605,"MirageStoreSetItem#45377","MirageStoreSetItem#0",0,0,0
28606,"MirageStoreSetItem#45377","MirageStoreSetItem#0",0,0,0
28607,"MirageStoreSetItem#45377","MirageStoreSetItem#0",0,0,0
28608,"MirageStoreSetItem#45377","MirageStoreSetItem#0",0,0,0
28609,"MirageStoreSetItem#45377","MirageStoreSetItem#0",0,0,0
28709,"MirageStoreSetItem#45378","MirageStoreSetItem#0",0,0,0
28710,"MirageStoreSetItem#45378","MirageStoreSetItem#0",0,0,0
28711,"MirageStoreSetItem#45378","MirageStoreSetItem#0",0,0,0
28712,"MirageStoreSetItem#45378","MirageStoreSetItem#0",0,0,0
28713,"MirageStoreSetItem#45378","MirageStoreSetItem#0",0,0,0
28808,"MirageStoreSetItem#45379","MirageStoreSetItem#0",0,0,0
28809,"MirageStoreSetItem#45379","MirageStoreSetItem#0",0,0,0
28810,"MirageStoreSetItem#45379","MirageStoreSetItem#0",0,0,0
28811,"MirageStoreSetItem#45379","MirageStoreSetItem#0",0,0,0
28812,"MirageStoreSetItem#45379","MirageStoreSetItem#0",0,0,0
28813,"MirageStoreSetItem#45380","MirageStoreSetItem#0",0,0,0
28814,"MirageStoreSetItem#45380","MirageStoreSetItem#0",0,0,0
28815,"MirageStoreSetItem#45380","MirageStoreSetItem#0",0,0,0
28816,"MirageStoreSetItem#45380","MirageStoreSetItem#0",0,0,0
28817,"MirageStoreSetItem#45380","MirageStoreSetItem#0",0,0,0
28818,"MirageStoreSetItem#45381","MirageStoreSetItem#0",0,0,0
28819,"MirageStoreSetItem#45381","MirageStoreSetItem#0",0,0,0
28820,"MirageStoreSetItem#45381","MirageStoreSetItem#0",0,0,0
28821,"MirageStoreSetItem#45381","MirageStoreSetItem#0",0,0,0
28822,"MirageStoreSetItem#45381","MirageStoreSetItem#0",0,0,0
28823,"MirageStoreSetItem#45382","MirageStoreSetItem#0",0,0,0
28824,"MirageStoreSetItem#45382","MirageStoreSetItem#0",0,0,0
28825,"MirageStoreSetItem#45382","MirageStoreSetItem#0",0,0,0
28826,"MirageStoreSetItem#45382","MirageStoreSetItem#0",0,0,0
28827,"MirageStoreSetItem#45382","MirageStoreSetItem#0",0,0,0
28828,"MirageStoreSetItem#45383","MirageStoreSetItem#0",0,0,0
28829,"MirageStoreSetItem#45383","MirageStoreSetItem#0",0,0,0
28830,"MirageStoreSetItem#45383","MirageStoreSetItem#0",0,0,0
28831,"MirageStoreSetItem#45383","MirageStoreSetItem#0",0,0,0
28832,"MirageStoreSetItem#45383","MirageStoreSetItem#0",0,0,0
28833,"MirageStoreSetItem#45384","MirageStoreSetItem#0",0,0,0
28834,"MirageStoreSetItem#45384","MirageStoreSetItem#0",0,0,0
28835,"MirageStoreSetItem#45384","MirageStoreSetItem#0",0,0,0
28836,"MirageStoreSetItem#45384","MirageStoreSetItem#0",0,0,0
28837,"MirageStoreSetItem#45384","MirageStoreSetItem#0",0,0,0
28838,"MirageStoreSetItem#45385","MirageStoreSetItem#0",0,0,0
28839,"MirageStoreSetItem#45385","MirageStoreSetItem#0",0,0,0
28840,"MirageStoreSetItem#45385","MirageStoreSetItem#0",0,0,0
28841,"MirageStoreSetItem#45385","MirageStoreSetItem#0",0,0,0
28842,"MirageStoreSetItem#45385","MirageStoreSetItem#0",0,0,0
28843,"MirageStoreSetItem#45386","MirageStoreSetItem#0",0,0,0
28844,"MirageStoreSetItem#45386","MirageStoreSetItem#0",0,0,0
28845,"MirageStoreSetItem#45386","MirageStoreSetItem#0",0,0,0
28846,"MirageStoreSetItem#45386","MirageStoreSetItem#0",0,0,0
28847,"MirageStoreSetItem#45386","MirageStoreSetItem#0",0,0,0
28848,"MirageStoreSetItem#45387","MirageStoreSetItem#0",0,0,0
28849,"MirageStoreSetItem#45387","MirageStoreSetItem#0",0,0,0
28850,"MirageStoreSetItem#45387","MirageStoreSetItem#0",0,0,0
28851,"MirageStoreSetItem#45387","MirageStoreSetItem#0",0,0,0
28852,"MirageStoreSetItem#45387","MirageStoreSetItem#0",0,0,0
28853,"MirageStoreSetItem#45388","MirageStoreSetItem#0",0,0,0
28854,"MirageStoreSetItem#45388","MirageStoreSetItem#0",0,0,0
28855,"MirageStoreSetItem#45388","MirageStoreSetItem#0",0,0,0
28856,"MirageStoreSetItem#45388","MirageStoreSetItem#0",0,0,0
28857,"MirageStoreSetItem#45388","MirageStoreSetItem#0",0,0,0
28858,"MirageStoreSetItem#45389","MirageStoreSetItem#0",0,0,0
28859,"MirageStoreSetItem#45389","MirageStoreSetItem#0",0,0,0
28860,"MirageStoreSetItem#45389","MirageStoreSetItem#0",0,0,0
28861,"MirageStoreSetItem#45389","MirageStoreSetItem#0",0,0,0
28862,"MirageStoreSetItem#45389","MirageStoreSetItem#0",0,0,0
28863,"MirageStoreSetItem#45390","MirageStoreSetItem#0",0,0,0
28864,"MirageStoreSetItem#45390","MirageStoreSetItem#0",0,0,0
28865,"MirageStoreSetItem#45390","MirageStoreSetItem#0",0,0,0
28866,"MirageStoreSetItem#45390","MirageStoreSetItem#0",0,0,0
28867,"MirageStoreSetItem#45390","MirageStoreSetItem#0",0,0,0
28868,"MirageStoreSetItem#45391","MirageStoreSetItem#0",0,0,0
28869,"MirageStoreSetItem#45391","MirageStoreSetItem#0",0,0,0
28870,"MirageStoreSetItem#45391","MirageStoreSetItem#0",0,0,0
28871,"MirageStoreSetItem#45391","MirageStoreSetItem#0",0,0,0
28872,"MirageStoreSetItem#45391","MirageStoreSetItem#0",0,0,0
28873,"MirageStoreSetItem#45392","MirageStoreSetItem#0",0,0,0
28874,"MirageStoreSetItem#45392","MirageStoreSetItem#0",0,0,0
28875,"MirageStoreSetItem#45392","MirageStoreSetItem#0",0,0,0
28876,"MirageStoreSetItem#45392","MirageStoreSetItem#0",0,0,0
28877,"MirageStoreSetItem#45392","MirageStoreSetItem#0",0,0,0
29339,"MirageStoreSetItem#51533","MirageStoreSetItem#0",0,0,0
29340,"MirageStoreSetItem#51533","MirageStoreSetItem#0",0,0,0
29341,"MirageStoreSetItem#51533","MirageStoreSetItem#0",0,0,0
29342,"MirageStoreSetItem#51533","MirageStoreSetItem#0",0,0,0
29343,"MirageStoreSetItem#51533","MirageStoreSetItem#0",0,0,0
29345,"MirageStoreSetItem#51534","MirageStoreSetItem#0",0,0,0
29346,"MirageStoreSetItem#51534","MirageStoreSetItem#0",0,0,0
29347,"MirageStoreSetItem#51534","MirageStoreSetItem#0",0,0,0
29348,"MirageStoreSetItem#51534","MirageStoreSetItem#0",0,0,0
29349,"MirageStoreSetItem#51534","MirageStoreSetItem#0",0,0,0
29351,"MirageStoreSetItem#51535","MirageStoreSetItem#0",0,0,0
29352,"MirageStoreSetItem#51535","MirageStoreSetItem#0",0,0,0
29353,"MirageStoreSetItem#51535","MirageStoreSetItem#0",0,0,0
29354,"MirageStoreSetItem#51535","MirageStoreSetItem#0",0,0,0
29355,"MirageStoreSetItem#51535","MirageStoreSetItem#0",0,0,0
29357,"MirageStoreSetItem#51536","MirageStoreSetItem#0",0,0,0
29358,"MirageStoreSetItem#51536","MirageStoreSetItem#0",0,0,0
29359,"MirageStoreSetItem#51536","MirageStoreSetItem#0",0,0,0
29360,"MirageStoreSetItem#51536","MirageStoreSetItem#0",0,0,0
29361,"MirageStoreSetItem#51536","MirageStoreSetItem#0",0,0,0
29363,"MirageStoreSetItem#51537","MirageStoreSetItem#0",0,0,0
29364,"MirageStoreSetItem#51537","MirageStoreSetItem#0",0,0,0
29365,"MirageStoreSetItem#51537","MirageStoreSetItem#0",0,0,0
29366,"MirageStoreSetItem#51537","MirageStoreSetItem#0",0,0,0
29367,"MirageStoreSetItem#51537","MirageStoreSetItem#0",0,0,0
29369,"MirageStoreSetItem#51538","MirageStoreSetItem#0",0,0,0
29370,"MirageStoreSetItem#51538","MirageStoreSetItem#0",0,0,0
29371,"MirageStoreSetItem#51538","MirageStoreSetItem#0",0,0,0
29372,"MirageStoreSetItem#51538","MirageStoreSetItem#0",0,0,0
29373,"MirageStoreSetItem#51538","MirageStoreSetItem#0",0,0,0
29375,"MirageStoreSetItem#51539","MirageStoreSetItem#0",0,0,0
