key,0,1,2,3,4,5
3473441.31,"Exarchic Blade",True,"Eulmoran Certificate of Grandeur",False,42,100
3473441.32,"Exarchic Rapier",True,"Eulmoran Certificate of Grandeur",False,42,100
3473441.33,"Exarchic Gunblade",True,"Eulmoran Certificate of Grandeur",False,42,100
3473441.34,"Exarchic Glaives",True,"Eulmoran Certificate of Grandeur",False,42,100
3473441.35,"Exarchic Tower Shield",True,"Eulmoran Certificate of Grandeur",False,21,100
3473442.0,"Exarchic Circlet of Fending",False,"Eulmoran Certificate of Grandeur",False,11,100
3473442.1,"Exarchic Coat of Fending",False,"Eulmoran Certificate of Grandeur",False,14,100
3473442.2,"Exarchic Gauntlets of Fending",False,"Eulmoran Certificate of Grandeur",False,11,100
3473442.3,"Exarchic Hose of Fending",False,"Eulmoran Certificate of Grandeur",False,14,100
3473442.4,"Exarchic Sabatons of Fending",False,"Eulmoran Certificate of Grandeur",False,11,100
3473442.5,"Exarchic Circlet of Maiming",False,"Eulmoran Certificate of Grandeur",False,11,100
3473442.6,"Exarchic Mail of Maiming",False,"Eulmoran Certificate of Grandeur",False,14,100
3473442.7,"Exarchic Gauntlets of Maiming",False,"Eulmoran Certificate of Grandeur",False,11,100
3473442.8,"Exarchic Hose of Maiming",False,"Eulmoran Certificate of Grandeur",False,14,100
3473442.9,"Exarchic Sabatons of Maiming",False,"Eulmoran Certificate of Grandeur",False,11,100
3473442.10,"Exarchic Hood of Striking",False,"Eulmoran Certificate of Grandeur",False,11,100
3473442.11,"Exarchic Top of Striking",False,"Eulmoran Certificate of Grandeur",False,14,100
3473442.12,"Exarchic Armguards of Striking",False,"Eulmoran Certificate of Grandeur",False,11,100
3473442.13,"Exarchic Bottoms of Striking",False,"Eulmoran Certificate of Grandeur",False,14,100
3473442.14,"Exarchic Boots of Striking",False,"Eulmoran Certificate of Grandeur",False,11,100
3473442.15,"Exarchic Hood of Aiming",False,"Eulmoran Certificate of Grandeur",False,11,100
3473442.16,"Exarchic Top of Aiming",False,"Eulmoran Certificate of Grandeur",False,14,100
3473442.17,"Exarchic Armguards of Aiming",False,"Eulmoran Certificate of Grandeur",False,11,100
3473442.18,"Exarchic Bottoms of Aiming",False,"Eulmoran Certificate of Grandeur",False,14,100
3473442.19,"Exarchic Boots of Aiming",False,"Eulmoran Certificate of Grandeur",False,11,100
3473442.20,"Exarchic Hood of Scouting",False,"Eulmoran Certificate of Grandeur",False,11,100
3473442.21,"Exarchic Top of Scouting",False,"Eulmoran Certificate of Grandeur",False,14,100
3473442.22,"Exarchic Armguards of Scouting",False,"Eulmoran Certificate of Grandeur",False,11,100
3473442.23,"Exarchic Bottoms of Scouting",False,"Eulmoran Certificate of Grandeur",False,14,100
3473442.24,"Exarchic Boots of Scouting",False,"Eulmoran Certificate of Grandeur",False,11,100
3473442.25,"Exarchic Circlet of Healing",False,"Eulmoran Certificate of Grandeur",False,11,100
3473442.26,"Exarchic Coat of Healing",False,"Eulmoran Certificate of Grandeur",False,14,100
3473442.27,"Exarchic Gloves of Healing",False,"Eulmoran Certificate of Grandeur",False,11,100
3473442.28,"Exarchic Hose of Healing",False,"Eulmoran Certificate of Grandeur",False,14,100
3473442.29,"Exarchic Shoes of Healing",False,"Eulmoran Certificate of Grandeur",False,11,100
3473442.30,"Exarchic Hat of Casting",False,"Eulmoran Certificate of Grandeur",False,11,100
3473442.31,"Exarchic Coat of Casting",False,"Eulmoran Certificate of Grandeur",False,14,100
3473442.32,"Exarchic Gloves of Casting",False,"Eulmoran Certificate of Grandeur",False,11,100
3473442.33,"Exarchic Hose of Casting",False,"Eulmoran Certificate of Grandeur",False,14,100
3473442.34,"Exarchic Shoes of Casting",False,"Eulmoran Certificate of Grandeur",False,11,100
3473442.35,"Exarchic Circlet of Fending",True,"Eulmoran Certificate of Grandeur",False,33,100
3473442.36,"Exarchic Coat of Fending",True,"Eulmoran Certificate of Grandeur",False,42,100
3473442.37,"Exarchic Gauntlets of Fending",True,"Eulmoran Certificate of Grandeur",False,33,100
3473442.38,"Exarchic Hose of Fending",True,"Eulmoran Certificate of Grandeur",False,42,100
3473442.39,"Exarchic Sabatons of Fending",True,"Eulmoran Certificate of Grandeur",False,33,100
3473442.40,"Exarchic Circlet of Maiming",True,"Eulmoran Certificate of Grandeur",False,33,100
3473442.41,"Exarchic Mail of Maiming",True,"Eulmoran Certificate of Grandeur",False,42,100
3473442.42,"Exarchic Gauntlets of Maiming",True,"Eulmoran Certificate of Grandeur",False,33,100
3473442.43,"Exarchic Hose of Maiming",True,"Eulmoran Certificate of Grandeur",False,42,100
3473442.44,"Exarchic Sabatons of Maiming",True,"Eulmoran Certificate of Grandeur",False,33,100
3473442.45,"Exarchic Hood of Striking",True,"Eulmoran Certificate of Grandeur",False,33,100
3473442.46,"Exarchic Top of Striking",True,"Eulmoran Certificate of Grandeur",False,42,100
3473442.47,"Exarchic Armguards of Striking",True,"Eulmoran Certificate of Grandeur",False,33,100
3473442.48,"Exarchic Bottoms of Striking",True,"Eulmoran Certificate of Grandeur",False,42,100
3473442.49,"Exarchic Boots of Striking",True,"Eulmoran Certificate of Grandeur",False,33,100
3473442.50,"Exarchic Hood of Aiming",True,"Eulmoran Certificate of Grandeur",False,33,100
3473442.51,"Exarchic Top of Aiming",True,"Eulmoran Certificate of Grandeur",False,42,100
3473442.52,"Exarchic Armguards of Aiming",True,"Eulmoran Certificate of Grandeur",False,33,100
3473442.53,"Exarchic Bottoms of Aiming",True,"Eulmoran Certificate of Grandeur",False,42,100
3473442.54,"Exarchic Boots of Aiming",True,"Eulmoran Certificate of Grandeur",False,33,100
3473442.55,"Exarchic Hood of Scouting",True,"Eulmoran Certificate of Grandeur",False,33,100
3473442.56,"Exarchic Top of Scouting",True,"Eulmoran Certificate of Grandeur",False,42,100
3473442.57,"Exarchic Armguards of Scouting",True,"Eulmoran Certificate of Grandeur",False,33,100
3473442.58,"Exarchic Bottoms of Scouting",True,"Eulmoran Certificate of Grandeur",False,42,100
3473442.59,"Exarchic Boots of Scouting",True,"Eulmoran Certificate of Grandeur",False,33,100
3473442.60,"Exarchic Circlet of Healing",True,"Eulmoran Certificate of Grandeur",False,33,100
3473442.61,"Exarchic Coat of Healing",True,"Eulmoran Certificate of Grandeur",False,42,100
3473442.62,"Exarchic Gloves of Healing",True,"Eulmoran Certificate of Grandeur",False,33,100
3473442.63,"Exarchic Hose of Healing",True,"Eulmoran Certificate of Grandeur",False,42,100
3473442.64,"Exarchic Shoes of Healing",True,"Eulmoran Certificate of Grandeur",False,33,100
3473442.65,"Exarchic Hat of Casting",True,"Eulmoran Certificate of Grandeur",False,33,100
3473442.66,"Exarchic Coat of Casting",True,"Eulmoran Certificate of Grandeur",False,42,100
3473442.67,"Exarchic Gloves of Casting",True,"Eulmoran Certificate of Grandeur",False,33,100
3473442.68,"Exarchic Hose of Casting",True,"Eulmoran Certificate of Grandeur",False,42,100
3473442.69,"Exarchic Shoes of Casting",True,"Eulmoran Certificate of Grandeur",False,33,100
3473443.0,"Exarchic Earrings of Fending",False,"Eulmoran Certificate of Grandeur",False,7,100
3473443.1,"Exarchic Earrings of Slaying",False,"Eulmoran Certificate of Grandeur",False,7,100
3473443.2,"Exarchic Earrings of Aiming",False,"Eulmoran Certificate of Grandeur",False,7,100
3473443.3,"Exarchic Earrings of Healing",False,"Eulmoran Certificate of Grandeur",False,7,100
3473443.4,"Exarchic Earrings of Casting",False,"Eulmoran Certificate of Grandeur",False,7,100
3473443.5,"Exarchic Choker of Fending",False,"Eulmoran Certificate of Grandeur",False,7,100
3473443.6,"Exarchic Choker of Slaying",False,"Eulmoran Certificate of Grandeur",False,7,100
3473443.7,"Exarchic Choker of Aiming",False,"Eulmoran Certificate of Grandeur",False,7,100
3473443.8,"Exarchic Choker of Healing",False,"Eulmoran Certificate of Grandeur",False,7,100
3473443.9,"Exarchic Choker of Casting",False,"Eulmoran Certificate of Grandeur",False,7,100
3473443.10,"Exarchic Bracelet of Fending",False,"Eulmoran Certificate of Grandeur",False,7,100
3473443.11,"Exarchic Bracelet of Slaying",False,"Eulmoran Certificate of Grandeur",False,7,100
3473443.12,"Exarchic Bracelet of Aiming",False,"Eulmoran Certificate of Grandeur",False,7,100
3473443.13,"Exarchic Bracelet of Healing",False,"Eulmoran Certificate of Grandeur",False,7,100
3473443.14,"Exarchic Bracelet of Casting",False,"Eulmoran Certificate of Grandeur",False,7,100
3473443.15,"Exarchic Ring of Fending",False,"Eulmoran Certificate of Grandeur",False,7,100
3473443.16,"Exarchic Ring of Slaying",False,"Eulmoran Certificate of Grandeur",False,7,100
3473443.17,"Exarchic Ring of Aiming",False,"Eulmoran Certificate of Grandeur",False,7,100
3473443.18,"Exarchic Ring of Healing",False,"Eulmoran Certificate of Grandeur",False,7,100
3473443.19,"Exarchic Ring of Casting",False,"Eulmoran Certificate of Grandeur",False,7,100
3473443.20,"Exarchic Earrings of Fending",True,"Eulmoran Certificate of Grandeur",False,21,100
3473443.21,"Exarchic Earrings of Slaying",True,"Eulmoran Certificate of Grandeur",False,21,100
3473443.22,"Exarchic Earrings of Aiming",True,"Eulmoran Certificate of Grandeur",False,21,100
3473443.23,"Exarchic Earrings of Healing",True,"Eulmoran Certificate of Grandeur",False,21,100
3473443.24,"Exarchic Earrings of Casting",True,"Eulmoran Certificate of Grandeur",False,21,100
3473443.25,"Exarchic Choker of Fending",True,"Eulmoran Certificate of Grandeur",False,21,100
3473443.26,"Exarchic Choker of Slaying",True,"Eulmoran Certificate of Grandeur",False,21,100
3473443.27,"Exarchic Choker of Aiming",True,"Eulmoran Certificate of Grandeur",False,21,100
3473443.28,"Exarchic Choker of Healing",True,"Eulmoran Certificate of Grandeur",False,21,100
3473443.29,"Exarchic Choker of Casting",True,"Eulmoran Certificate of Grandeur",False,21,100
3473443.30,"Exarchic Bracelet of Fending",True,"Eulmoran Certificate of Grandeur",False,21,100
3473443.31,"Exarchic Bracelet of Slaying",True,"Eulmoran Certificate of Grandeur",False,21,100
3473443.32,"Exarchic Bracelet of Aiming",True,"Eulmoran Certificate of Grandeur",False,21,100
3473443.33,"Exarchic Bracelet of Healing",True,"Eulmoran Certificate of Grandeur",False,21,100
3473443.34,"Exarchic Bracelet of Casting",True,"Eulmoran Certificate of Grandeur",False,21,100
3473443.35,"Exarchic Ring of Fending",True,"Eulmoran Certificate of Grandeur",False,21,100
3473443.36,"Exarchic Ring of Slaying",True,"Eulmoran Certificate of Grandeur",False,21,100
3473443.37,"Exarchic Ring of Aiming",True,"Eulmoran Certificate of Grandeur",False,21,100
3473443.38,"Exarchic Ring of Healing",True,"Eulmoran Certificate of Grandeur",False,21,100
3473443.39,"Exarchic Ring of Casting",True,"Eulmoran Certificate of Grandeur",False,21,100
3473444.0,"Classical Longsword",False,"Hannish Certificate of Grade 1 Import",False,3,100
3473444.1,"Classical Tonfa",False,"Hannish Certificate of Grade 1 Import",False,5,100
3473444.2,"Classical Battleaxe",False,"Hannish Certificate of Grade 1 Import",False,5,100
3473444.3,"Classical Spear",False,"Hannish Certificate of Grade 1 Import",False,5,100
3473444.4,"Classical Cavalry Bow",False,"Hannish Certificate of Grade 1 Import",False,5,100
3473444.5,"Classical Daggers",False,"Hannish Certificate of Grade 1 Import",False,5,100
3473444.6,"Classical Greatsword",False,"Hannish Certificate of Grade 1 Import",False,5,100
3473444.7,"Classical Handgonne",False,"Hannish Certificate of Grade 1 Import",False,5,100
3473444.8,"Classical Cane",False,"Hannish Certificate of Grade 1 Import",False,5,100
3473444.9,"Classical Longpole",False,"Hannish Certificate of Grade 1 Import",False,5,100
3473444.10,"Classical Index",False,"Hannish Certificate of Grade 1 Import",False,5,100
3473444.11,"Classical Codex",False,"Hannish Certificate of Grade 1 Import",False,5,100
3473444.12,"Classical Torquetum",False,"Hannish Certificate of Grade 1 Import",False,5,100
3473444.13,"Classical Samurai Blade",False,"Hannish Certificate of Grade 1 Import",False,5,100
3473444.14,"Classical Smallsword",False,"Hannish Certificate of Grade 1 Import",False,5,100
3473444.15,"Classical Gunblade",False,"Hannish Certificate of Grade 1 Import",False,5,100
3473444.16,"Classical Chakrams",False,"Hannish Certificate of Grade 1 Import",False,5,100
3473444.17,"Classical Milpreves",False,"Hannish Certificate of Grade 1 Import",False,5,100
3473444.18,"Classical War Scythe",False,"Hannish Certificate of Grade 1 Import",False,5,100
3473444.19,"Classical Shield",False,"Hannish Certificate of Grade 1 Import",False,2,100
3473444.20,"Classical Longsword",True,"Hannish Certificate of Grade 1 Import",False,10,100
3473444.21,"Classical Tonfa",True,"Hannish Certificate of Grade 1 Import",False,17,100
3473444.22,"Classical Battleaxe",True,"Hannish Certificate of Grade 1 Import",False,17,100
3473444.23,"Classical Spear",True,"Hannish Certificate of Grade 1 Import",False,17,100
3473444.24,"Classical Cavalry Bow",True,"Hannish Certificate of Grade 1 Import",False,17,100
3473444.25,"Classical Daggers",True,"Hannish Certificate of Grade 1 Import",False,17,100
3473444.26,"Classical Greatsword",True,"Hannish Certificate of Grade 1 Import",False,17,100
3473444.27,"Classical Handgonne",True,"Hannish Certificate of Grade 1 Import",False,17,100
3473444.28,"Classical Cane",True,"Hannish Certificate of Grade 1 Import",False,17,100
3473444.29,"Classical Longpole",True,"Hannish Certificate of Grade 1 Import",False,17,100
3473444.30,"Classical Index",True,"Hannish Certificate of Grade 1 Import",False,17,100
3473444.31,"Classical Codex",True,"Hannish Certificate of Grade 1 Import",False,17,100
3473444.32,"Classical Torquetum",True,"Hannish Certificate of Grade 1 Import",False,17,100
3473444.33,"Classical Samurai Blade",True,"Hannish Certificate of Grade 1 Import",False,17,100
3473444.34,"Classical Smallsword",True,"Hannish Certificate of Grade 1 Import",False,17,100
3473444.35,"Classical Gunblade",True,"Hannish Certificate of Grade 1 Import",False,17,100
3473444.36,"Classical Chakrams",True,"Hannish Certificate of Grade 1 Import",False,17,100
3473444.37,"Classical Milpreves",True,"Hannish Certificate of Grade 1 Import",False,17,100
3473444.38,"Classical War Scythe",True,"Hannish Certificate of Grade 1 Import",False,17,100
3473444.39,"Classical Shield",True,"Hannish Certificate of Grade 1 Import",False,7,100
3473445.0,"Classical Hoplomachus's Headgear",False,"Hannish Certificate of Grade 1 Import",False,3,100
3473445.1,"Classical Hoplomachus's Lorica",False,"Hannish Certificate of Grade 1 Import",False,5,100
3473445.2,"Classical Hoplomachus's Manicae",False,"Hannish Certificate of Grade 1 Import",False,3,100
3473445.3,"Classical Hoplomachus's Loincloth",False,"Hannish Certificate of Grade 1 Import",False,5,100
3473445.4,"Classical Hoplomachus's Greaves",False,"Hannish Certificate of Grade 1 Import",False,3,100
3473445.5,"Classical Eques's Headgear",False,"Hannish Certificate of Grade 1 Import",False,3,100
3473445.6,"Classical Eques's Chiton",False,"Hannish Certificate of Grade 1 Import",False,5,100
3473445.7,"Classical Eques's Manicae",False,"Hannish Certificate of Grade 1 Import",False,3,100
3473445.8,"Classical Eques's Loincloth",False,"Hannish Certificate of Grade 1 Import",False,5,100
3473445.9,"Classical Eques's Caligae",False,"Hannish Certificate of Grade 1 Import",False,3,100
3473445.10,"Classical Secutor's Mask",False,"Hannish Certificate of Grade 1 Import",False,3,100
3473445.11,"Classical Secutor's Lorica",False,"Hannish Certificate of Grade 1 Import",False,5,100
3473445.12,"Classical Secutor's Manicae",False,"Hannish Certificate of Grade 1 Import",False,3,100
3473445.13,"Classical Secutor's Loincloth",False,"Hannish Certificate of Grade 1 Import",False,5,100
3473445.14,"Classical Secutor's Caligae",False,"Hannish Certificate of Grade 1 Import",False,3,100
3473445.15,"Classical Sagittarius's Headband",False,"Hannish Certificate of Grade 1 Import",False,3,100
3473445.16,"Classical Sagittarius's Chiton",False,"Hannish Certificate of Grade 1 Import",False,5,100
3473445.17,"Classical Sagittarius's Wrist Torque",False,"Hannish Certificate of Grade 1 Import",False,3,100
3473445.18,"Classical Sagittarius's Loincloth",False,"Hannish Certificate of Grade 1 Import",False,5,100
3473445.19,"Classical Sagittarius's Caligae",False,"Hannish Certificate of Grade 1 Import",False,3,100
3473445.20,"Classical Dimachaerius's Mask",False,"Hannish Certificate of Grade 1 Import",False,3,100
3473445.21,"Classical Dimachaerius's Lorica",False,"Hannish Certificate of Grade 1 Import",False,5,100
3473445.22,"Classical Dimachaerius's Manicae",False,"Hannish Certificate of Grade 1 Import",False,3,100
3473445.23,"Classical Dimachaerius's Loincloth",False,"Hannish Certificate of Grade 1 Import",False,5,100
3473445.24,"Classical Dimachaerius's Caligae",False,"Hannish Certificate of Grade 1 Import",False,3,100
3473445.25,"Classical Medicus's Laurel Wreath",False,"Hannish Certificate of Grade 1 Import",False,3,100
3473445.26,"Classical Medicus's Chiton",False,"Hannish Certificate of Grade 1 Import",False,5,100
3473445.27,"Classical Medicus's Wrist Torque",False,"Hannish Certificate of Grade 1 Import",False,3,100
3473445.28,"Classical Medicus's Loincloth",False,"Hannish Certificate of Grade 1 Import",False,5,100
3473445.29,"Classical Medicus's Caligae",False,"Hannish Certificate of Grade 1 Import",False,3,100
3473445.30,"Classical Signifer's Horns",False,"Hannish Certificate of Grade 1 Import",False,3,100
3473445.31,"Classical Signifer's Chiton",False,"Hannish Certificate of Grade 1 Import",False,5,100
3473445.32,"Classical Signifer's Fingerless Gloves",False,"Hannish Certificate of Grade 1 Import",False,3,100
3473445.33,"Classical Signifer's Culottes",False,"Hannish Certificate of Grade 1 Import",False,5,100
3473445.34,"Classical Signifer's Caligae",False,"Hannish Certificate of Grade 1 Import",False,3,100
3473445.35,"Classical Hoplomachus's Headgear",True,"Hannish Certificate of Grade 1 Import",False,11,100
3473445.36,"Classical Hoplomachus's Lorica",True,"Hannish Certificate of Grade 1 Import",False,17,100
3473445.37,"Classical Hoplomachus's Manicae",True,"Hannish Certificate of Grade 1 Import",False,11,100
3473445.38,"Classical Hoplomachus's Loincloth",True,"Hannish Certificate of Grade 1 Import",False,17,100
3473445.39,"Classical Hoplomachus's Greaves",True,"Hannish Certificate of Grade 1 Import",False,11,100
3473445.40,"Classical Eques's Headgear",True,"Hannish Certificate of Grade 1 Import",False,11,100
3473445.41,"Classical Eques's Chiton",True,"Hannish Certificate of Grade 1 Import",False,17,100
3473445.42,"Classical Eques's Manicae",True,"Hannish Certificate of Grade 1 Import",False,11,100
3473445.43,"Classical Eques's Loincloth",True,"Hannish Certificate of Grade 1 Import",False,17,100
3473445.44,"Classical Eques's Caligae",True,"Hannish Certificate of Grade 1 Import",False,11,100
3473445.45,"Classical Secutor's Mask",True,"Hannish Certificate of Grade 1 Import",False,11,100
3473445.46,"Classical Secutor's Lorica",True,"Hannish Certificate of Grade 1 Import",False,17,100
3473445.47,"Classical Secutor's Manicae",True,"Hannish Certificate of Grade 1 Import",False,11,100
3473445.48,"Classical Secutor's Loincloth",True,"Hannish Certificate of Grade 1 Import",False,17,100
3473445.49,"Classical Secutor's Caligae",True,"Hannish Certificate of Grade 1 Import",False,11,100
3473445.50,"Classical Sagittarius's Headband",True,"Hannish Certificate of Grade 1 Import",False,11,100
3473445.51,"Classical Sagittarius's Chiton",True,"Hannish Certificate of Grade 1 Import",False,17,100
3473445.52,"Classical Sagittarius's Wrist Torque",True,"Hannish Certificate of Grade 1 Import",False,11,100
3473445.53,"Classical Sagittarius's Loincloth",True,"Hannish Certificate of Grade 1 Import",False,17,100
3473445.54,"Classical Sagittarius's Caligae",True,"Hannish Certificate of Grade 1 Import",False,11,100
3473445.55,"Classical Dimachaerius's Mask",True,"Hannish Certificate of Grade 1 Import",False,11,100
3473445.56,"Classical Dimachaerius's Lorica",True,"Hannish Certificate of Grade 1 Import",False,17,100
3473445.57,"Classical Dimachaerius's Manicae",True,"Hannish Certificate of Grade 1 Import",False,11,100
3473445.58,"Classical Dimachaerius's Loincloth",True,"Hannish Certificate of Grade 1 Import",False,17,100
3473445.59,"Classical Dimachaerius's Caligae",True,"Hannish Certificate of Grade 1 Import",False,11,100
3473445.60,"Classical Medicus's Laurel Wreath",True,"Hannish Certificate of Grade 1 Import",False,11,100
3473445.61,"Classical Medicus's Chiton",True,"Hannish Certificate of Grade 1 Import",False,17,100
3473445.62,"Classical Medicus's Wrist Torque",True,"Hannish Certificate of Grade 1 Import",False,11,100
3473445.63,"Classical Medicus's Loincloth",True,"Hannish Certificate of Grade 1 Import",False,17,100
3473445.64,"Classical Medicus's Caligae",True,"Hannish Certificate of Grade 1 Import",False,11,100
3473445.65,"Classical Signifer's Horns",True,"Hannish Certificate of Grade 1 Import",False,11,100
3473445.66,"Classical Signifer's Chiton",True,"Hannish Certificate of Grade 1 Import",False,17,100
3473445.67,"Classical Signifer's Fingerless Gloves",True,"Hannish Certificate of Grade 1 Import",False,11,100
3473445.68,"Classical Signifer's Culottes",True,"Hannish Certificate of Grade 1 Import",False,17,100
3473445.69,"Classical Signifer's Caligae",True,"Hannish Certificate of Grade 1 Import",False,11,100
3473446.0,"Classical Earrings of Fending",False,"Hannish Certificate of Grade 1 Import",False,2,100
3473446.1,"Classical Earrings of Slaying",False,"Hannish Certificate of Grade 1 Import",False,2,100
3473446.2,"Classical Earrings of Aiming",False,"Hannish Certificate of Grade 1 Import",False,2,100
3473446.3,"Classical Earrings of Healing",False,"Hannish Certificate of Grade 1 Import",False,2,100
3473446.4,"Classical Earrings of Casting",False,"Hannish Certificate of Grade 1 Import",False,2,100
3473446.5,"Classical Choker of Fending",False,"Hannish Certificate of Grade 1 Import",False,2,100
3473446.6,"Classical Choker of Slaying",False,"Hannish Certificate of Grade 1 Import",False,2,100
3473446.7,"Classical Choker of Aiming",False,"Hannish Certificate of Grade 1 Import",False,2,100
3473446.8,"Classical Choker of Healing",False,"Hannish Certificate of Grade 1 Import",False,2,100
3473446.9,"Classical Choker of Casting",False,"Hannish Certificate of Grade 1 Import",False,2,100
3473446.10,"Classical Wristband of Fending",False,"Hannish Certificate of Grade 1 Import",False,2,100
3473446.11,"Classical Wristband of Slaying",False,"Hannish Certificate of Grade 1 Import",False,2,100
3473446.12,"Classical Wristband of Aiming",False,"Hannish Certificate of Grade 1 Import",False,2,100
3473446.13,"Classical Wristband of Healing",False,"Hannish Certificate of Grade 1 Import",False,2,100
3473446.14,"Classical Wristband of Casting",False,"Hannish Certificate of Grade 1 Import",False,2,100
3473446.15,"Classical Ring of Fending",False,"Hannish Certificate of Grade 1 Import",False,2,100
3473446.16,"Classical Ring of Slaying",False,"Hannish Certificate of Grade 1 Import",False,2,100
3473446.17,"Classical Ring of Aiming",False,"Hannish Certificate of Grade 1 Import",False,2,100
3473446.18,"Classical Ring of Healing",False,"Hannish Certificate of Grade 1 Import",False,2,100
3473446.19,"Classical Ring of Casting",False,"Hannish Certificate of Grade 1 Import",False,2,100
3473446.20,"Classical Earrings of Fending",True,"Hannish Certificate of Grade 1 Import",False,7,100
3473446.21,"Classical Earrings of Slaying",True,"Hannish Certificate of Grade 1 Import",False,7,100
3473446.22,"Classical Earrings of Aiming",True,"Hannish Certificate of Grade 1 Import",False,7,100
3473446.23,"Classical Earrings of Healing",True,"Hannish Certificate of Grade 1 Import",False,7,100
3473446.24,"Classical Earrings of Casting",True,"Hannish Certificate of Grade 1 Import",False,7,100
3473446.25,"Classical Choker of Fending",True,"Hannish Certificate of Grade 1 Import",False,7,100
3473446.26,"Classical Choker of Slaying",True,"Hannish Certificate of Grade 1 Import",False,7,100
3473446.27,"Classical Choker of Aiming",True,"Hannish Certificate of Grade 1 Import",False,7,100
3473446.28,"Classical Choker of Healing",True,"Hannish Certificate of Grade 1 Import",False,7,100
3473446.29,"Classical Choker of Casting",True,"Hannish Certificate of Grade 1 Import",False,7,100
3473446.30,"Classical Wristband of Fending",True,"Hannish Certificate of Grade 1 Import",False,7,100
3473446.31,"Classical Wristband of Slaying",True,"Hannish Certificate of Grade 1 Import",False,7,100
3473446.32,"Classical Wristband of Aiming",True,"Hannish Certificate of Grade 1 Import",False,7,100
3473446.33,"Classical Wristband of Healing",True,"Hannish Certificate of Grade 1 Import",False,7,100
3473446.34,"Classical Wristband of Casting",True,"Hannish Certificate of Grade 1 Import",False,7,100
3473446.35,"Classical Ring of Fending",True,"Hannish Certificate of Grade 1 Import",False,7,100
3473446.36,"Classical Ring of Slaying",True,"Hannish Certificate of Grade 1 Import",False,7,100
3473446.37,"Classical Ring of Aiming",True,"Hannish Certificate of Grade 1 Import",False,7,100
3473446.38,"Classical Ring of Healing",True,"Hannish Certificate of Grade 1 Import",False,7,100
3473446.39,"Classical Ring of Casting",True,"Hannish Certificate of Grade 1 Import",False,7,100
3473447.0,"Rinascita Sword",False,"Hannish Certificate of Grade 2 Import",False,3,100
3473447.1,"Rinascita Knuckles",False,"Hannish Certificate of Grade 2 Import",False,5,100
3473447.2,"Rinascita Labrys",False,"Hannish Certificate of Grade 2 Import",False,5,100
3473447.3,"Rinascita Spear",False,"Hannish Certificate of Grade 2 Import",False,5,100
3473447.4,"Rinascita Composite Bow",False,"Hannish Certificate of Grade 2 Import",False,5,100
3473447.5,"Rinascita Daggers",False,"Hannish Certificate of Grade 2 Import",False,5,100
3473447.6,"Rinascita Greatsword",False,"Hannish Certificate of Grade 2 Import",False,5,100
3473447.7,"Rinascita Culverin",False,"Hannish Certificate of Grade 2 Import",False,5,100
3473447.8,"Rinascita Cane",False,"Hannish Certificate of Grade 2 Import",False,5,100
3473447.9,"Rinascita Rod",False,"Hannish Certificate of Grade 2 Import",False,5,100
3473447.10,"Rinascita Index",False,"Hannish Certificate of Grade 2 Import",False,5,100
3473447.11,"Rinascita Codex",False,"Hannish Certificate of Grade 2 Import",False,5,100
3473447.12,"Rinascita Planisphere",False,"Hannish Certificate of Grade 2 Import",False,5,100
3473447.13,"Rinascita Samurai Blade",False,"Hannish Certificate of Grade 2 Import",False,5,100
3473447.14,"Rinascita Rapier",False,"Hannish Certificate of Grade 2 Import",False,5,100
3473447.15,"Rinascita Manatrigger",False,"Hannish Certificate of Grade 2 Import",False,5,100
3473447.16,"Rinascita War Quoits",False,"Hannish Certificate of Grade 2 Import",False,5,100
3473447.17,"Rinascita Pendulums",False,"Hannish Certificate of Grade 2 Import",False,5,100
3473447.18,"Rinascita Zaghnal",False,"Hannish Certificate of Grade 2 Import",False,5,100
3473447.19,"Rinascita Kite Shield",False,"Hannish Certificate of Grade 2 Import",False,2,100
3473447.20,"Rinascita Sword",True,"Hannish Certificate of Grade 2 Import",False,10,100
3473447.21,"Rinascita Knuckles",True,"Hannish Certificate of Grade 2 Import",False,17,100
3473447.22,"Rinascita Labrys",True,"Hannish Certificate of Grade 2 Import",False,17,100
3473447.23,"Rinascita Spear",True,"Hannish Certificate of Grade 2 Import",False,17,100
3473447.24,"Rinascita Composite Bow",True,"Hannish Certificate of Grade 2 Import",False,17,100
3473447.25,"Rinascita Daggers",True,"Hannish Certificate of Grade 2 Import",False,17,100
3473447.26,"Rinascita Greatsword",True,"Hannish Certificate of Grade 2 Import",False,17,100
3473447.27,"Rinascita Culverin",True,"Hannish Certificate of Grade 2 Import",False,17,100
3473447.28,"Rinascita Cane",True,"Hannish Certificate of Grade 2 Import",False,17,100
3473447.29,"Rinascita Rod",True,"Hannish Certificate of Grade 2 Import",False,17,100
3473447.30,"Rinascita Index",True,"Hannish Certificate of Grade 2 Import",False,17,100
3473447.31,"Rinascita Codex",True,"Hannish Certificate of Grade 2 Import",False,17,100
3473447.32,"Rinascita Planisphere",True,"Hannish Certificate of Grade 2 Import",False,17,100
3473447.33,"Rinascita Samurai Blade",True,"Hannish Certificate of Grade 2 Import",False,17,100
3473447.34,"Rinascita Rapier",True,"Hannish Certificate of Grade 2 Import",False,17,100
3473447.35,"Rinascita Manatrigger",True,"Hannish Certificate of Grade 2 Import",False,17,100
3473447.36,"Rinascita War Quoits",True,"Hannish Certificate of Grade 2 Import",False,17,100
